-606.865756,34.268495,1035.597311,-0.000473,4.241124,3.490509,15.684521,10.824976,7.234542,2.502362,12.608794,0.207008,19.556386,12.409721,-0.964850,15.177460,9.147618
-607.062167,34.464592,1041.523385,-0.000496,4.241116,3.499976,15.685426,10.817004,7.234468,2.497953,12.611001,0.200705,19.557814,12.412129,-0.961176,15.174809,9.143471
-607.244765,34.646898,1047.032696,-0.000516,4.241107,3.509372,15.686342,10.809134,7.234285,2.493622,12.613555,0.194339,19.559285,12.414477,-0.957451,15.172072,9.139619
-607.410994,34.812823,1052.046952,-0.000532,4.241098,3.518687,15.687273,10.801397,7.233987,2.489367,12.616455,0.187922,19.560824,12.416775,-0.953687,15.169241,9.136092
-607.558478,34.959982,1056.494120,-0.000544,4.241089,3.527908,15.688220,10.793819,7.233565,2.485187,12.619699,0.181463,19.562452,12.419033,-0.949896,15.166313,9.132919
-607.685021,35.086211,1060.308781,-0.000551,4.241080,3.537024,15.689184,10.786430,7.233014,2.481078,12.623285,0.174969,19.564193,12.421261,-0.946087,15.163283,9.130127
-607.788717,35.189624,1063.433919,-0.000555,4.241070,3.546021,15.690165,10.779256,7.232325,2.477038,12.627210,0.168450,19.566067,12.423465,-0.942274,15.160145,9.127740
-607.868154,35.268731,1065.824543,-0.000554,4.241061,3.554887,15.691162,10.772326,7.231493,2.473063,12.631470,0.161910,19.568096,12.425656,-0.938465,15.156896,9.125780
-607.922195,35.322550,1067.450954,-0.000550,4.241052,3.563612,15.692173,10.765664,7.230512,2.469151,12.636061,0.155355,19.570300,12.427839,-0.934671,15.153532,9.124266
-607.950446,35.350636,1068.299724,-0.000542,4.241043,3.572181,15.693196,10.759297,7.229375,2.465299,12.640979,0.148789,19.572697,12.430021,-0.930903,15.150050,9.123214
-607.953076,35.353108,1068.374426,-0.000531,4.241034,3.580584,15.694227,10.753250,7.228077,2.461502,12.646217,0.142215,19.575306,12.432207,-0.927169,15.146446,9.122634
-607.930758,35.330650,1067.695743,-0.000516,4.241025,3.588809,15.695262,10.747548,7.226615,2.457758,12.651769,0.135637,19.578142,12.434402,-0.923478,15.142719,9.122536
-607.884651,35.284497,1066.300988,-0.000498,4.241017,3.596844,15.696296,10.742212,7.224982,2.454063,12.657629,0.129053,19.581221,12.436610,-0.919838,15.138867,9.122924
-607.816691,35.216434,1064.244143,-0.000477,4.241009,3.604679,15.697325,10.737264,7.223175,2.450413,12.663789,0.122466,19.584559,12.438831,-0.916258,15.134889,9.123799
-607.729125,35.128849,1061.597311,-0.000455,4.241001,3.612302,15.698341,10.732726,7.221191,2.446805,12.670242,0.115873,19.588166,12.441068,-0.912744,15.130784,9.125158
-607.624905,35.024670,1058.448998,-0.000431,4.240994,3.619704,15.699339,10.728616,7.219027,2.443235,12.676980,0.109275,19.592057,12.443319,-0.909303,15.126552,9.126995
-607.507487,34.907316,1054.902550,-0.000406,4.240987,3.626875,15.700312,10.724951,7.216680,2.439699,12.683992,0.102668,19.596240,12.445585,-0.905940,15.122195,9.129299
-607.380750,34.780686,1051.075771,-0.000381,4.240981,3.633806,15.701251,10.721746,7.214148,2.436192,12.691271,0.096049,19.600725,12.447861,-0.902662,15.117714,9.132059
-607.248866,34.648965,1047.095165,-0.000356,4.240975,3.640491,15.702149,10.719015,7.211429,2.432713,12.698805,0.089417,19.605521,12.450143,-0.899472,15.113112,9.135256
-607.116265,34.516494,1043.091861,-0.000332,4.240969,3.646920,15.702996,10.716768,7.208524,2.429256,12.706586,0.082767,19.610635,12.452426,-0.896376,15.108392,9.138873
-606.987202,34.387568,1039.195712,-0.000309,4.240964,3.653090,15.703785,10.715016,7.205431,2.425817,12.714601,0.076095,19.616071,12.454703,-0.893376,15.103557,9.142889
-606.865710,34.266220,1035.528582,-0.000289,4.240959,3.658993,15.704506,10.713765,7.202151,2.422394,12.722842,0.069398,19.621834,12.456966,-0.890476,15.098612,9.147280
-606.755534,34.156122,1032.201394,-0.000272,4.240954,3.664626,15.705148,10.713018,7.198684,2.418983,12.731295,0.062672,19.627927,12.459205,-0.887679,15.093561,9.152021
-606.659765,34.060413,1029.309072,-0.000258,4.240950,3.669986,15.705703,10.712778,7.195032,2.415579,12.739950,0.055913,19.634353,12.461408,-0.884986,15.088411,9.157088
-606.580834,33.981512,1026.924668,-0.000248,4.240946,3.675070,15.706161,10.713045,7.191197,2.412180,12.748796,0.049118,19.641113,12.463565,-0.882399,15.083168,9.162452
-606.520372,33.921000,1025.095999,-0.000241,4.240942,3.679878,15.706511,10.713817,7.187182,2.408782,12.757820,0.042283,19.648206,12.465662,-0.879919,15.077838,9.168086
-606.479058,33.879606,1023.845069,-0.000238,4.240938,3.684408,15.706744,10.715087,7.182989,2.405381,12.767010,0.035406,19.655631,12.467684,-0.877548,15.072429,9.173963
-606.456905,33.857260,1023.169749,-0.000239,4.240933,3.688662,15.706849,10.716851,7.178623,2.401975,12.776356,0.028484,19.663387,12.469616,-0.875286,15.066948,9.180055
-606.452914,33.853108,1023.044297,-0.000244,4.240929,3.692640,15.706818,10.719098,7.174087,2.398560,12.785844,0.021516,19.671468,12.471443,-0.873133,15.061403,9.186336
-606.465562,33.865515,1023.419227,-0.000251,4.240925,3.696345,15.706640,10.721819,7.169386,2.395134,12.795464,0.014500,19.679873,12.473147,-0.871089,15.055804,9.192779
-606.492456,33.892186,1024.225213,-0.000263,4.240921,3.699779,15.706306,10.725001,7.164526,2.391692,12.805202,0.007436,19.688594,12.474710,-0.869154,15.050159,9.199358
-606.530932,33.930353,1025.378633,-0.000277,4.240916,3.702947,15.705807,10.728632,7.159512,2.388233,12.815048,0.000323,19.697626,12.476116,-0.867326,15.044478,9.206049
-606.577804,33.976929,1026.786167,-0.000293,4.240911,3.705852,15.705136,10.732695,7.154352,2.384753,12.824990,-0.006837,19.706961,12.477346,-0.865605,15.038770,9.212828
-606.629805,34.028625,1028.348437,-0.000312,4.240906,3.708499,15.704284,10.737177,7.149052,2.381250,12.835016,-0.014043,19.716591,12.478381,-0.863991,15.033046,9.219674
-606.683626,34.082116,1029.964922,-0.000331,4.240900,3.710893,15.703244,10.742059,7.143620,2.377720,12.845114,-0.021292,19.726506,12.479205,-0.862480,15.027316,9.226567
-606.736014,34.134182,1031.538382,-0.000352,4.240894,3.713040,15.702009,10.747325,7.138064,2.374163,12.855274,-0.028583,19.736695,12.479798,-0.861073,15.021591,9.233487
-606.783879,34.181774,1032.976593,-0.000373,4.240888,3.714947,15.700573,10.752957,7.132392,2.370575,12.865484,-0.035911,19.747147,12.480145,-0.859768,15.015882,9.240419
-606.824552,34.222129,1034.196134,-0.000393,4.240881,3.716618,15.698932,10.758938,7.126614,2.366954,12.875734,-0.043272,19.757849,12.480229,-0.858563,15.010200,9.247345
-606.855574,34.252853,1035.124615,-0.000413,4.240874,3.718062,15.697081,10.765249,7.120738,2.363300,12.886012,-0.050660,19.768786,12.480035,-0.857455,15.004557,9.254252
-606.874902,34.271928,1035.701068,-0.000431,4.240867,3.719285,15.695016,10.771874,7.114776,2.359610,12.896308,-0.058070,19.779943,12.479551,-0.856443,14.998965,9.261126
-606.880944,34.277736,1035.876594,-0.000447,4.240860,3.720294,15.692734,10.778793,7.108736,2.355883,12.906612,-0.065496,19.791303,12.478763,-0.855525,14.993434,9.267956
-606.872525,34.269068,1035.614642,-0.000461,4.240852,3.721096,15.690234,10.785991,7.102630,2.352118,12.916913,-0.072930,19.802846,12.477663,-0.854697,14.987977,9.274731
-606.848764,34.245099,1034.890283,-0.000473,4.240844,3.721699,15.687515,10.793449,7.096469,2.348314,12.927202,-0.080363,19.814554,12.476242,-0.853958,14.982605,9.281442
-606.809241,34.205355,1033.689238,-0.000482,4.240836,3.722110,15.684577,10.801153,7.090263,2.344471,12.937469,-0.087787,19.826402,12.474493,-0.853303,14.977330,9.288082
-606.753793,34.149721,1032.007950,-0.000488,4.240828,3.722338,15.681420,10.809086,7.084023,2.340589,12.947704,-0.095192,19.838369,12.472415,-0.852730,14.972164,9.294644
-606.682667,34.078457,1029.854341,-0.000492,4.240819,3.722389,15.678047,10.817233,7.077761,2.336669,12.957899,-0.102567,19.850426,12.470006,-0.852236,14.967117,9.301122
-606.596562,33.992180,1027.247068,-0.000492,4.240811,3.722273,15.674459,10.825579,7.071489,2.332711,12.968043,-0.109899,19.862545,12.467267,-0.851817,14.962200,9.307511
-606.496220,33.891757,1024.212263,-0.000490,4.240803,3.721997,15.670661,10.834111,7.065218,2.328717,12.978129,-0.117177,19.874697,12.464204,-0.851468,14.957425,9.313808
-606.382899,33.778312,1020.783936,-0.000484,4.240795,3.721568,15.666658,10.842816,7.058958,2.324687,12.988148,-0.124386,19.886847,12.460823,-0.851186,14.952801,9.320009
-606.257886,33.653230,1017.003940,-0.000476,4.240787,3.720997,15.662453,10.851680,7.052721,2.320625,12.998091,-0.131511,19.898959,12.457135,-0.850967,14.948338,9.326112
-606.122802,33.518072,1012.919462,-0.000466,4.240779,3.720290,15.658055,10.860692,7.046518,2.316534,13.007950,-0.138536,19.910995,12.453152,-0.850805,14.944045,9.332115
-605.979324,33.374561,1008.582551,-0.000454,4.240771,3.719457,15.653468,10.869841,7.040359,2.312416,13.017717,-0.145444,19.922912,12.448890,-0.850696,14.939930,9.338017
-605.829319,33.224567,1004.049708,-0.000439,4.240764,3.718506,15.648702,10.879114,7.034254,2.308276,13.027385,-0.152218,19.934666,12.444364,-0.850635,14.936002,9.343817
-605.674811,33.070034,999.379706,-0.000423,4.240757,3.717446,15.643764,10.888501,7.028213,2.304118,13.036945,-0.158839,19.946209,12.439596,-0.850615,14.932267,9.349516
-605.517711,32.912929,994.631983,-0.000406,4.240750,3.716285,15.638664,10.897992,7.022245,2.299948,13.046392,-0.165287,19.957491,12.434607,-0.850632,14.928731,9.355112
-605.359947,32.755169,989.864469,-0.000388,4.240743,3.715033,15.633412,10.907575,7.016357,2.295771,13.055717,-0.171543,19.968459,12.429420,-0.850680,14.925400,9.360606
-605.203332,32.598597,985.132847,-0.000370,4.240737,3.713699,15.628018,10.917242,7.010559,2.291594,13.064914,-0.177586,19.979056,12.424061,-0.850752,14.922278,9.365999
-605.049695,32.444992,980.490894,-0.000353,4.240731,3.712291,15.622493,10.926981,7.004856,2.287424,13.073977,-0.183396,19.989224,12.418558,-0.850842,14.919369,9.371292
-604.900713,32.296021,975.988957,-0.000336,4.240726,3.710819,15.616850,10.936784,6.999254,2.283269,13.082899,-0.188953,19.998900,12.412937,-0.850943,14.916675,9.376486
-604.757843,32.153189,971.672576,-0.000320,4.240720,3.709292,15.611102,10.946639,6.993761,2.279138,13.091675,-0.194236,20.008022,12.407228,-0.851050,14.914199,9.381582
-604.622412,32.017814,967.581511,-0.000305,4.240715,3.707720,15.605260,10.956537,6.988379,2.275039,13.100298,-0.199227,20.016523,12.401460,-0.851154,14.911940,9.386581
-604.495614,31.891010,963.749497,-0.000292,4.240710,3.706112,15.599340,10.966468,6.983113,2.270982,13.108765,-0.203908,20.024336,12.395663,-0.851251,14.909899,9.391486
-604.378236,31.773663,960.203243,-0.000280,4.240705,3.704477,15.593355,10.976421,6.977968,2.266978,13.117069,-0.208261,20.031396,12.389865,-0.851332,14.908074,9.396298
-604.270996,31.666420,956.962363,-0.000271,4.240701,3.702827,15.587321,10.986385,6.972944,2.263035,13.125206,-0.212272,20.037634,12.384096,-0.851391,14.906464,9.401018
-604.174243,31.569713,954.039856,-0.000263,4.240696,3.701170,15.581252,10.996351,6.968045,2.259166,13.133172,-0.215928,20.042986,12.378382,-0.851422,14.905066,9.405650
-604.088297,31.483765,951.442504,-0.000257,4.240692,3.699517,15.575164,11.006307,6.963271,2.255381,13.140963,-0.219220,20.047390,12.372748,-0.851418,14.903875,9.410194
-604.013191,31.408624,949.171729,-0.000253,4.240688,3.697878,15.569075,11.016241,6.958623,2.251691,13.148576,-0.222139,20.050788,12.367218,-0.851373,14.902887,9.414655
-603.948738,31.344201,947.224880,-0.000251,4.240683,3.696263,15.563001,11.026142,6.954101,2.248108,13.156008,-0.224683,20.053128,12.361812,-0.851280,14.902098,9.419034
-603.894816,31.290306,945.596161,-0.000251,4.240679,3.694683,15.556959,11.035997,6.949705,2.244641,13.163257,-0.226849,20.054364,12.356547,-0.851134,14.901501,9.423334
-603.851121,31.246597,944.275276,-0.000252,4.240675,3.693149,15.550969,11.045795,6.945435,2.241303,13.170321,-0.228642,20.054458,12.351439,-0.850930,14.901089,9.427558
-603.817094,31.212580,943.247269,-0.000255,4.240670,3.691672,15.545048,11.055521,6.941287,2.238105,13.177199,-0.230066,20.053382,12.346496,-0.850661,14.900857,9.431709
-603.792152,31.187654,942.493999,-0.000258,4.240666,3.690262,15.539215,11.065163,6.937262,2.235056,13.183891,-0.231132,20.051117,12.341729,-0.850324,14.900795,9.435791
-603.775683,31.171201,941.996781,-0.000263,4.240662,3.688931,15.533489,11.074707,6.933357,2.232166,13.190395,-0.231855,20.047655,12.337141,-0.849915,14.900896,9.439807
-603.767150,31.162654,941.738495,-0.000268,4.240657,3.687689,15.527891,11.084138,6.929570,2.229447,13.196714,-0.232249,20.042997,12.332732,-0.849429,14.901151,9.443761
-603.765944,31.161513,941.704015,-0.000273,4.240652,3.686550,15.522441,11.093441,6.925898,2.226907,13.202848,-0.232337,20.037158,12.328502,-0.848863,14.901553,9.447655
-603.771750,31.167350,941.880416,-0.000278,4.240648,3.685523,15.517158,11.102603,6.922338,2.224555,13.208801,-0.232142,20.030160,12.324447,-0.848214,14.902090,9.451496
-603.784144,31.179792,942.256404,-0.000282,4.240643,3.684620,15.512062,11.111607,6.918888,2.222399,13.214576,-0.231689,20.022038,12.320559,-0.847481,14.902756,9.455286
-603.802873,31.198584,942.824297,-0.000287,4.240638,3.683854,15.507175,11.120438,6.915545,2.220448,13.220177,-0.231008,20.012834,12.316831,-0.846661,14.903539,9.459029
-603.827803,31.223618,943.580845,-0.000290,4.240633,3.683234,15.502517,11.129080,6.912305,2.218707,13.225608,-0.230129,20.002601,12.313252,-0.845754,14.904431,9.462730
-603.858956,31.254864,944.525085,-0.000293,4.240628,3.682774,15.498108,11.137517,6.909166,2.217183,13.230875,-0.229086,19.991397,12.309814,-0.844757,14.905423,9.466394
-603.896379,31.292354,945.658047,-0.000294,4.240623,3.682483,15.493969,11.145733,6.906125,2.215882,13.235984,-0.227913,19.979288,12.306505,-0.843672,14.906505,9.470025
-603.940103,31.336184,946.982586,-0.000295,4.240618,3.682373,15.490120,11.153711,6.903178,2.214806,13.240941,-0.226645,19.966343,12.303314,-0.842497,14.907668,9.473626
-603.990285,31.386443,948.501411,-0.000295,4.240613,3.682454,15.486581,11.161436,6.900324,2.213961,13.245753,-0.225319,19.952636,12.300231,-0.841235,14.908904,9.477204
-604.046898,31.443126,950.214391,-0.000295,4.240608,3.682737,15.483371,11.168890,6.897559,2.213347,13.250428,-0.223971,19.938242,12.297247,-0.839885,14.910203,9.480762
-604.109825,31.506128,952.118307,-0.000294,4.240603,3.683232,15.480508,11.176058,6.894881,2.212967,13.254974,-0.222639,19.923237,12.294353,-0.838449,14.911558,9.484305
-604.178812,31.575198,954.205605,-0.000294,4.240598,3.683947,15.478011,11.182923,6.892287,2.212822,13.259400,-0.221360,19.907697,12.291541,-0.836929,14.912960,9.487837
-604.253480,31.649921,956.463752,-0.000293,4.240593,3.684891,15.475895,11.189470,6.889777,2.212910,13.263714,-0.220172,19.891697,12.288805,-0.835327,14.914402,9.491363
-604.333253,31.729662,958.873524,-0.000293,4.240588,3.686072,15.474175,11.195684,6.887347,2.213230,13.267926,-0.219112,19.875308,12.286141,-0.833644,14.915877,9.494888
-604.417122,31.813553,961.408717,-0.000293,4.240583,3.687497,15.472867,11.201552,6.884996,2.213782,13.272046,-0.218216,19.858600,12.283545,-0.831884,14.917379,9.498415
-604.504091,31.900582,964.038766,-0.000294,4.240578,3.689172,15.471982,11.207059,6.882723,2.214560,13.276085,-0.217522,19.841642,12.281015,-0.830049,14.918900,9.501949
-604.593132,31.989614,966.729307,-0.000293,4.240573,3.691103,15.471531,11.212194,6.880526,2.215563,13.280051,-0.217064,19.824496,12.278549,-0.828143,14.920436,9.505494
-604.682924,32.079442,969.443909,-0.000293,4.240569,3.693293,15.471523,11.216945,6.878404,2.216786,13.283956,-0.216879,19.807224,12.276149,-0.826167,14.921982,9.509053
-604.772276,32.168813,972.144732,-0.000293,4.240564,3.695745,15.471963,11.221303,6.876357,2.218223,13.287810,-0.217000,19.789885,12.273815,-0.824125,14.923533,9.512632
-604.859924,32.256482,974.794085,-0.000292,4.240559,3.698463,15.472858,11.225259,6.874384,2.219869,13.291624,-0.217461,19.772532,12.271551,-0.822022,14.925084,9.516234
-604.944769,32.341331,977.358242,-0.000291,4.240554,3.701445,15.474209,11.228805,6.872484,2.221718,13.295409,-0.218295,19.755217,12.269360,-0.819859,14.926633,9.519862
-605.025831,32.422457,979.809870,-0.000290,4.240549,3.704694,15.476016,11.231938,6.870658,2.223763,13.299175,-0.219532,19.737988,12.267247,-0.817642,14.928177,9.523521
-605.102505,32.499169,982.128106,-0.000287,4.240544,3.708206,15.478278,11.234652,6.868907,2.225997,13.302932,-0.221203,19.720890,12.265217,-0.815373,14.929713,9.527213
-605.174269,32.571001,984.298872,-0.000285,4.240539,3.711980,15.480990,11.236946,6.867229,2.228412,13.306692,-0.223336,19.703962,12.263275,-0.813056,14.931239,9.530943
-605.240928,32.637737,986.315666,-0.000283,4.240534,3.716012,15.484146,11.238819,6.865626,2.231000,13.310464,-0.225956,19.687245,12.261427,-0.810696,14.932754,9.534712
-605.302488,32.699432,988.180067,-0.000280,4.240530,3.720298,15.487738,11.240273,6.864098,2.233754,13.314259,-0.229088,19.670774,12.259681,-0.808296,14.934257,9.538525
-605.359350,32.756398,989.901613,-0.000276,4.240525,3.724832,15.491756,11.241311,6.862647,2.236663,13.318086,-0.232753,19.654580,12.258042,-0.805860,14.935748,9.542385
-605.411989,32.809179,991.496649,-0.000273,4.240520,3.729608,15.496188,11.241938,6.861273,2.239721,13.321956,-0.236970,19.638693,12.256517,-0.803393,14.937227,9.546293
-605.461143,32.858438,992.985244,-0.000270,4.240516,3.734619,15.501020,11.242158,6.859978,2.242918,13.325877,-0.241757,19.623142,12.255112,-0.800898,14.938696,9.550253
-605.507551,32.904987,994.391975,-0.000267,4.240511,3.739856,15.506238,11.241981,6.858762,2.246246,13.329858,-0.247126,19.607951,12.253834,-0.798381,14.940154,9.554268
-605.552193,32.949786,995.745802,-0.000265,4.240507,3.745312,15.511827,11.241414,6.857628,2.249694,13.333908,-0.253086,19.593144,12.252688,-0.795845,14.941605,9.558340
-605.596117,32.993794,997.075721,-0.000263,4.240502,3.750978,15.517768,11.240469,6.856576,2.253254,13.338035,-0.259644,19.578741,12.251680,-0.793295,14.943049,9.562471
-605.640056,33.037881,998.408039,-0.000261,4.240498,3.756843,15.524046,11.239157,6.855609,2.256917,13.342248,-0.266802,19.564762,12.250817,-0.790735,14.944490,9.566663
-605.684841,33.082765,999.764437,-0.000261,4.240493,3.762899,15.530641,11.237489,6.854727,2.260673,13.346554,-0.274561,19.551223,12.250102,-0.788171,14.945930,9.570917
-605.730977,33.128948,1001.160098,-0.000261,4.240489,3.769134,15.537536,11.235481,6.853932,2.264513,13.350959,-0.282916,19.538137,12.249541,-0.785606,14.947372,9.575236
-605.778645,33.176650,1002.601649,-0.000261,4.240484,3.775539,15.544712,11.233145,6.853224,2.268429,13.355472,-0.291861,19.525517,12.249137,-0.783046,14.948820,9.579621
-605.827751,33.225783,1004.086455,-0.000262,4.240480,3.782102,15.552151,11.230498,6.852607,2.272410,13.360097,-0.301385,19.513372,12.248894,-0.780495,14.950277,9.584072
-605.877884,33.275942,1005.602258,-0.000263,4.240476,3.788814,15.559834,11.227554,6.852079,2.276449,13.364842,-0.311475,19.501711,12.248814,-0.777958,14.951748,9.588590
-605.928427,33.326449,1007.128612,-0.000264,4.240471,3.795661,15.567743,11.224331,6.851643,2.280536,13.369712,-0.322115,19.490539,12.248900,-0.775439,14.953236,9.593177
-605.978440,33.376409,1008.638389,-0.000265,4.240467,3.802634,15.575860,11.220843,6.851298,2.284662,13.374712,-0.333285,19.479859,12.249153,-0.772943,14.954746,9.597831
-606.026821,33.424720,1010.098357,-0.000265,4.240462,3.809721,15.584168,11.217110,6.851045,2.288820,13.379846,-0.344963,19.469673,12.249576,-0.770474,14.956281,9.602555
-606.072318,33.470199,1011.472745,-0.000264,4.240458,3.816910,15.592650,11.213147,6.850885,2.293001,13.385121,-0.357124,19.459981,12.250168,-0.768037,14.957845,9.607346
-606.113855,33.511677,1012.726200,-0.000262,4.240453,3.824190,15.601289,11.208972,6.850816,2.297197,13.390538,-0.369741,19.450780,12.250931,-0.765636,14.959443,9.612206
-606.150276,33.548079,1013.826263,-0.000260,4.240449,3.831548,15.610070,11.204603,6.850838,2.301400,13.396103,-0.382786,19.442066,12.251863,-0.763275,14.961079,9.617132
-606.180734,33.578486,1014.745193,-0.000257,4.240444,3.838972,15.618978,11.200056,6.850951,2.305602,13.401819,-0.396226,19.433834,12.252964,-0.760957,14.962756,9.622125
-606.204458,33.602167,1015.460814,-0.000252,4.240440,3.846451,15.627997,11.195350,6.851152,2.309796,13.407688,-0.410031,19.426075,12.254232,-0.758687,14.964478,9.627182
-606.220945,33.618619,1015.958014,-0.000246,4.240436,3.853972,15.637114,11.190502,6.851440,2.313975,13.413713,-0.424166,19.418781,12.255666,-0.756467,14.966248,9.632304
-606.229939,33.627592,1016.229178,-0.000238,4.240432,3.861523,15.646314,11.185528,6.851811,2.318133,13.419898,-0.438597,19.411941,12.257262,-0.754300,14.968071,9.637487
-606.231408,33.629039,1016.272892,-0.000228,4.240428,3.869089,15.655585,11.180445,6.852264,2.322262,13.426243,-0.453289,19.405542,12.259017,-0.752189,14.969948,9.642729
-606.225406,33.623048,1016.091861,-0.000218,4.240424,3.876658,15.664913,11.175272,6.852795,2.326356,13.432750,-0.468205,19.399571,12.260928,-0.750137,14.971884,9.648030
-606.212261,33.609864,1015.693425,-0.000206,4.240421,3.884216,15.674285,11.170023,6.853399,2.330410,13.439422,-0.483311,19.394012,12.262989,-0.748144,14.973879,9.653386
-606.192293,33.589891,1015.089830,-0.000193,4.240417,3.891748,15.683688,11.164716,6.854073,2.334417,13.446258,-0.498571,19.388848,12.265195,-0.746214,14.975938,9.658794
-606.165989,33.563620,1014.295940,-0.000180,4.240414,3.899240,15.693111,11.159368,6.854810,2.338373,13.453260,-0.513949,19.384061,12.267539,-0.744346,14.978061,9.664251
-606.133909,33.531543,1013.326563,-0.000166,4.240412,3.906676,15.702540,11.153993,6.855607,2.342271,13.460428,-0.529409,19.379632,12.270014,-0.742542,14.980250,9.669755
-606.096515,33.494121,1012.195660,-0.000150,4.240409,3.914039,15.711963,11.148608,6.856456,2.346108,13.467761,-0.544918,19.375541,12.272611,-0.740801,14.982506,9.675301
-606.054226,33.451792,1010.916489,-0.000135,4.240407,3.921315,15.721368,11.143227,6.857351,2.349878,13.475260,-0.560441,19.371764,12.275322,-0.739123,14.984831,9.680886
-606.007386,33.404969,1009.501492,-0.000118,4.240405,3.928485,15.730741,11.137867,6.858287,2.353579,13.482924,-0.575945,19.368280,12.278137,-0.737509,14.987225,9.686505
-605.956509,33.354044,1007.962525,-0.000101,4.240403,3.935532,15.740069,11.132541,6.859254,2.357205,13.490751,-0.591398,19.365063,12.281043,-0.735955,14.989688,9.692155
-605.901847,33.299383,1006.310645,-0.000083,4.240401,3.942437,15.749339,11.127265,6.860247,2.360753,13.498741,-0.606771,19.362088,12.284031,-0.734462,14.992219,9.697830
-605.843859,33.241340,1004.556582,-0.000064,4.240400,3.949182,15.758536,11.122052,6.861258,2.364220,13.506890,-0.622032,19.359328,12.287086,-0.733028,14.994818,9.703526
-605.782728,33.180263,1002.710856,-0.000044,4.240399,3.955747,15.767646,11.116917,6.862278,2.367604,13.515198,-0.637153,19.356756,12.290195,-0.731649,14.997483,9.709237
-605.718939,33.116468,1000.782949,-0.000023,4.240399,3.962112,15.776654,11.111872,6.863301,2.370901,13.523661,-0.652106,19.354343,12.293345,-0.730324,15.000213,9.714957
-605.652727,33.050239,998.781506,-0.000001,4.240399,3.968257,15.785545,11.106930,6.864318,2.374110,13.532275,-0.666865,19.352059,12.296521,-0.729049,15.003005,9.720679
-605.584308,32.981842,996.714551,0.000021,4.240399,3.974162,15.794303,11.102106,6.865322,2.377230,13.541038,-0.681403,19.349875,12.299708,-0.727822,15.005857,9.726399
-605.513969,32.911520,994.589399,0.000045,4.240400,3.979804,15.802911,11.097410,6.866306,2.380259,13.549946,-0.695695,19.347760,12.302890,-0.726639,15.008766,9.732107
-605.441878,32.839469,992.412020,0.000070,4.240401,3.985164,15.811352,11.092854,6.867264,2.383197,13.558992,-0.709719,19.345684,12.306052,-0.725496,15.011728,9.737798
-605.368225,32.765820,990.186322,0.000096,4.240402,3.990219,15.819610,11.088451,6.868188,2.386044,13.568174,-0.723452,19.343614,12.309178,-0.724391,15.014738,9.743463
-605.293056,32.690648,987.914628,0.000122,4.240404,3.994948,15.827667,11.084211,6.869073,2.388800,13.577484,-0.736872,19.341520,12.312254,-0.723318,15.017794,9.749095
-605.216369,32.614030,985.599218,0.000149,4.240406,3.999330,15.835506,11.080144,6.869913,2.391465,13.586916,-0.749960,19.339372,12.315264,-0.722274,15.020889,9.754685
-605.138313,32.536044,983.242486,0.000176,4.240409,4.003342,15.843109,11.076261,6.870702,2.394040,13.596465,-0.762699,19.337138,12.318193,-0.721256,15.024020,9.760224
-605.058970,32.456757,980.846424,0.000204,4.240412,4.006966,15.850458,11.072571,6.871437,2.396527,13.606122,-0.775071,19.334789,12.321030,-0.720259,15.027179,9.765703
-604.978394,32.376219,978.412555,0.000232,4.240416,4.010179,15.857536,11.069083,6.872113,2.398927,13.615879,-0.787061,19.332296,12.323759,-0.719282,15.030362,9.771113
-604.896600,32.294477,975.942310,0.000260,4.240420,4.012963,15.864327,11.065805,6.872728,2.401243,13.625728,-0.798658,19.329631,12.326371,-0.718319,15.033563,9.776444
-604.813595,32.211604,973.437885,0.000289,4.240425,4.015298,15.870814,11.062744,6.873278,2.403477,13.635659,-0.809849,19.326770,12.328855,-0.717370,15.036775,9.781686
-604.729664,32.127749,970.903749,0.000316,4.240430,4.017169,15.876981,11.059908,6.873763,2.405631,13.645663,-0.820626,19.323688,12.331202,-0.716431,15.039991,9.786829
-604.644983,32.043162,968.347538,0.000343,4.240436,4.018558,15.882814,11.057302,6.874181,2.407709,13.655728,-0.830982,19.320363,12.333404,-0.715502,15.043206,9.791862
-604.559880,31.958164,965.778887,0.000368,4.240442,4.019452,15.888301,11.054932,6.874533,2.409715,13.665843,-0.840913,19.316776,12.335456,-0.714581,15.046412,9.796776
-604.474739,31.873166,963.210237,0.000392,4.240448,4.019837,15.893429,11.052802,6.874819,2.411652,13.675996,-0.850416,19.312912,12.337354,-0.713669,15.049603,9.801559
-604.390175,31.788702,960.657744,0.000415,4.240455,4.019704,15.898189,11.050917,6.875042,2.413525,13.686172,-0.859489,19.308755,12.339094,-0.712765,15.052771,9.806201
-604.306788,31.705452,958.141911,0.000436,4.240462,4.019044,15.902573,11.049280,6.875205,2.415339,13.696358,-0.868137,19.304297,12.340676,-0.711871,15.055910,9.810691
-604.225416,31.624253,955.688066,0.000454,4.240470,4.017850,15.906573,11.047893,6.875311,2.417099,13.706538,-0.876361,19.299530,12.342102,-0.710989,15.059014,9.815020
-604.147097,31.546098,953.326215,0.000470,4.240477,4.016119,15.910188,11.046756,6.875365,2.418810,13.716698,-0.884168,19.294451,12.343372,-0.710124,15.062075,9.819176
